# MEAN_SAMPLE_SIZE = 26640
# TOTAL_GENES = 15759
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_L_ASPARTATE_IMPORT_ACRO...          SET       6      0.22634    0.0044158       0.3861      0.27887 GOBP_L_ASPARTATE_IMPORT_ACROSS_PLASMA_MEMBRANE
GOBP_L_ASPARTATE_TRANSMEMBRA...          SET      10       0.1559    0.0039261      0.30161      0.30262 GOBP_L_ASPARTATE_TRANSMEMBRANE_TRANSPORT
GOBP_L_CYSTEINE_METABOLIC_PR...          SET       2       1.2638     0.014237      0.78839     0.054471 GOBP_L_CYSTEINE_METABOLIC_PROCESS
GOBP_L_CYSTINE_TRANSPORT                 SET       6     -0.27621   -0.0053886      0.31973      0.80617 GOBP_L_CYSTINE_TRANSPORT
GOBP_L_GLUTAMATE_IMPORT                  SET      25     0.061249    0.0024377      0.18094      0.36749 GOBP_L_GLUTAMATE_IMPORT
GOBP_L_GLUTAMATE_IMPORT_ACRO...          SET      16     0.042733     0.001361       0.2428      0.43015 GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE
GOBP_L_GLUTAMINE_IMPORT_ACRO...          SET       3     -0.12667   -0.0017476      0.58323      0.58597 GOBP_L_GLUTAMINE_IMPORT_ACROSS_PLASMA_MEMBRANE
GOBP_L_HISTIDINE_TRANSMEMBRA...          SET       3      0.20989    0.0028958      0.56728      0.35569 GOBP_L_HISTIDINE_TRANSMEMBRANE_TRANSPORT
GOBP_L_KYNURENINE_METABOLIC_...          SET       7      0.55621      0.01172      0.36684     0.064743 GOBP_L_KYNURENINE_METABOLIC_PROCESS
GOBP_L_LYSINE_TRANSPORT                  SET       8      0.32983    0.0074298      0.33145      0.15985 GOBP_L_LYSINE_TRANSPORT
GOBP_L_METHIONINE_SALVAGE_FR...          SET       4      0.18707      0.00298       0.7011      0.39481 GOBP_L_METHIONINE_SALVAGE_FROM_METHYLTHIOADENOSINE
GOBP_L_PHENYLALANINE_METABOL...          SET       8     -0.31288    -0.007048      0.29774      0.85333 GOBP_L_PHENYLALANINE_METABOLIC_PROCESS
GOBP_L_PROLINE_BIOSYNTHETIC_...          SET       4     -0.28788   -0.0045861      0.40554       0.7611 GOBP_L_PROLINE_BIOSYNTHETIC_PROCESS
GOBP_L_SERINE_BIOSYNTHETIC_P...          SET       6    0.0029703   5.7949e-05      0.33383      0.49645 GOBP_L_SERINE_BIOSYNTHETIC_PROCESS
GOBP_L_SERINE_CATABOLIC_PROC...          SET       3      0.29395    0.0040555       0.4905       0.2745 GOBP_L_SERINE_CATABOLIC_PROCESS
GOBP_L_SERINE_METABOLIC_PROC...          SET      10      0.40925     0.010306      0.25813     0.056445 GOBP_L_SERINE_METABOLIC_PROCESS
GOBP_L_SERINE_TRANSPORT                  SET       7        0.149    0.0031398      0.37182      0.34431 GOBP_L_SERINE_TRANSPORT
GOBP_MACROAUTOPHAGY                      SET     267    -0.075707   -0.0097708     0.050746      0.93212 GOBP_MACROAUTOPHAGY
GOBP_MACROMOLECULE_CATABOLIC...          SET    1090     0.022753    0.0057735     0.026117      0.19183 GOBP_MACROMOLECULE_CATABOLIC_PROCESS
GOBP_MACROMOLECULE_DEACYLATI...          SET     100     -0.11161   -0.0088627     0.089628      0.89347 GOBP_MACROMOLECULE_DEACYLATION
GOBP_MACROMOLECULE_DEPALMITO...          SET      12     0.097766    0.0026969       0.3016      0.37291 GOBP_MACROMOLECULE_DEPALMITOYLATION
GOBP_MACROPHAGE_ACTIVATION               SET      88     0.091768    0.0068386     0.094565      0.16593 GOBP_MACROPHAGE_ACTIVATION
GOBP_MACROPHAGE_ACTIVATION_I...          SET      15       0.2879    0.0088783      0.23844      0.11364 GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE
GOBP_MACROPHAGE_APOPTOTIC_PR...          SET      11      0.40214     0.010621      0.24105     0.047643 GOBP_MACROPHAGE_APOPTOTIC_PROCESS
GOBP_MACROPHAGE_CHEMOTAXIS               SET      32    -0.089794   -0.0040423      0.14145      0.73722 GOBP_MACROPHAGE_CHEMOTAXIS
GOBP_MACROPHAGE_COLONY_STIMU...1         SET       6      0.17045    0.0033254      0.35498      0.31556 GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION
GOBP_MACROPHAGE_COLONY_STIMU...2         SET       5     -0.72112    -0.012843      0.41332      0.95947 GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY
GOBP_MACROPHAGE_CYTOKINE_PRO...          SET      33      0.29251     0.013372      0.14723     0.023483 GOBP_MACROPHAGE_CYTOKINE_PRODUCTION
GOBP_MACROPHAGE_DIFFERENTIAT...          SET      47       0.1042    0.0056821      0.11508      0.18263 GOBP_MACROPHAGE_DIFFERENTIATION
GOBP_MACROPHAGE_FUSION                   SET       4      0.41414    0.0065974      0.38086      0.13844 GOBP_MACROPHAGE_FUSION
GOBP_MACROPHAGE_INFLAMMATORY...          SET       5     -0.33644    -0.005992      0.34456      0.83556 GOBP_MACROPHAGE_INFLAMMATORY_PROTEIN_1_ALPHA_PRODUCTION
GOBP_MACROPHAGE_MIGRATION                SET      46    -0.065098    -0.003512      0.12038      0.70567 GOBP_MACROPHAGE_MIGRATION
GOBP_MACROPHAGE_PROLIFERATION            SET       8      -0.1157   -0.0026062      0.29924      0.65048 GOBP_MACROPHAGE_PROLIFERATION
GOBP_MACROPINOCYTOSIS                    SET      10      0.18221    0.0045885      0.24738       0.2307 GOBP_MACROPINOCYTOSIS
GOBP_MAGNESIUM_ION_HOMEOSTAS...          SET       9     -0.24553   -0.0058661      0.31505       0.7821 GOBP_MAGNESIUM_ION_HOMEOSTASIS
GOBP_MAGNESIUM_ION_TRANSPORT             SET      15    -0.057748   -0.0017808       0.2024      0.61229 GOBP_MAGNESIUM_ION_TRANSPORT
GOBP_MAINTENANCE_OF_ANIMAL_O...          SET       5      -1.0902    -0.019417      0.44337      0.99303 GOBP_MAINTENANCE_OF_ANIMAL_ORGAN_IDENTITY
GOBP_MAINTENANCE_OF_APICAL_B...          SET       9      0.32365    0.0077324      0.31818      0.15454 GOBP_MAINTENANCE_OF_APICAL_BASAL_CELL_POLARITY
GOBP_MAINTENANCE_OF_BLOOD_BR...          SET      29     -0.26547    -0.011378      0.16881      0.94209 GOBP_MAINTENANCE_OF_BLOOD_BRAIN_BARRIER
GOBP_MAINTENANCE_OF_CELL_NUM...          SET     153     0.003049   0.00029898     0.069822      0.48258 GOBP_MAINTENANCE_OF_CELL_NUMBER
GOBP_MAINTENANCE_OF_CELL_POL...          SET      15     -0.19041   -0.0058718      0.22664      0.79957 GOBP_MAINTENANCE_OF_CELL_POLARITY
GOBP_MAINTENANCE_OF_CENTROSO...          SET       5     -0.88104    -0.015691      0.49551      0.96229 GOBP_MAINTENANCE_OF_CENTROSOME_LOCATION
GOBP_MAINTENANCE_OF_DNA_REPE...          SET       7    0.0033352   7.0278e-05      0.27608      0.49518 GOBP_MAINTENANCE_OF_DNA_REPEAT_ELEMENTS
GOBP_MAINTENANCE_OF_GASTROIN...          SET      16      0.33513     0.010673      0.22671     0.069683 GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM
GOBP_MAINTENANCE_OF_LENS_TRA...          SET       6      0.01767   0.00034473      0.34595      0.47963 GOBP_MAINTENANCE_OF_LENS_TRANSPARENCY
GOBP_MAINTENANCE_OF_LOCATION             SET     269     0.024811    0.0032138     0.052606       0.3186 GOBP_MAINTENANCE_OF_LOCATION
GOBP_MAINTENANCE_OF_LOCATION...          SET     184      0.02704    0.0029048     0.065167       0.3391 GOBP_MAINTENANCE_OF_LOCATION_IN_CELL
GOBP_MAINTENANCE_OF_ORGANELL...          SET      11    -0.085669   -0.0022627      0.29339      0.61485 GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION
GOBP_MAINTENANCE_OF_POSTSYNA...1         SET       4     -0.38982     -0.00621      0.54717      0.76189 GOBP_MAINTENANCE_OF_POSTSYNAPTIC_DENSITY_STRUCTURE
GOBP_MAINTENANCE_OF_POSTSYNA...2         SET       7     0.037534   0.00079091      0.37066      0.45967 GOBP_MAINTENANCE_OF_POSTSYNAPTIC_SPECIALIZATION_STRUCTURE
GOBP_MAINTENANCE_OF_PRESYNAP...          SET       6      0.35217    0.0068707      0.40351       0.1914 GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE
GOBP_MAINTENANCE_OF_PROTEIN_...1         SET      10     -0.33325   -0.0083924      0.29413      0.87138 GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM
GOBP_MAINTENANCE_OF_PROTEIN_...2         SET      34    -0.016319   -0.0007572      0.14028       0.5463 GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE
GOBP_MAINTENANCE_OF_PROTEIN_...3         SET      71   -0.0094859   -0.0006353     0.097794      0.53864 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION
GOBP_MAINTENANCE_OF_PROTEIN_...4         SET      53     0.053638    0.0031055      0.11423      0.31934 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL
GOBP_MAINTENANCE_OF_PROTEIN_...5         SET       6     0.096964    0.0018917      0.39241      0.40242 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_EXTRACELLULAR_REGION
GOBP_MAINTENANCE_OF_PROTEIN_...6         SET       4     -0.46869   -0.0074663      0.38984      0.88535 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION
GOBP_MAINTENANCE_OF_PROTEIN_...7         SET      20      0.18926    0.0067382      0.17605      0.14119 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS
GOBP_MAINTENANCE_OF_SISTER_C...          SET      10     0.098873    0.0024899      0.30225      0.37179 GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION
GOBP_MAINTENANCE_OF_SYNAPSE_...          SET      22      0.18218    0.0068024      0.18686       0.1648 GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE
GOBP_MALATE_METABOLIC_PROCESS            SET       8      0.52746     0.011882      0.30496     0.041862 GOBP_MALATE_METABOLIC_PROCESS
GOBP_MALE_GAMETE_GENERATION              SET     484     -0.07487    -0.012918      0.03966      0.97046 GOBP_MALE_GAMETE_GENERATION
GOBP_MALE_GENITALIA_DEVELOPM...          SET      19     -0.16101   -0.0055875      0.22553      0.76235 GOBP_MALE_GENITALIA_DEVELOPMENT
GOBP_MALE_MATING_BEHAVIOR                SET       5      0.11583    0.0020629       0.3663      0.37593 GOBP_MALE_MATING_BEHAVIOR
GOBP_MALE_MEIOSIS_I                      SET      23      -0.2247   -0.0085783      0.18086      0.89295 GOBP_MALE_MEIOSIS_I
GOBP_MALE_MEIOTIC_NUCLEAR_DI...          SET      45     -0.27103    -0.014463      0.13376      0.97862 GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION
GOBP_MALE_SEX_DETERMINATION              SET      10     -0.22248   -0.0056029      0.27516      0.79061 GOBP_MALE_SEX_DETERMINATION
GOBP_MALE_SEX_DIFFERENTIATION            SET     128     -0.17039    -0.015294     0.076094      0.98742 GOBP_MALE_SEX_DIFFERENTIATION
GOBP_MALONYL_COA_METABOLIC_P...          SET       5      0.15088    0.0026873      0.29295      0.30326 GOBP_MALONYL_COA_METABOLIC_PROCESS
GOBP_MAMMALIAN_OOGENESIS_STA...          SET       9     -0.13078   -0.0031245      0.27947      0.68009 GOBP_MAMMALIAN_OOGENESIS_STAGE
GOBP_MAMMARY_GLAND_ALVEOLUS_...          SET      15     -0.31427   -0.0096916      0.22279      0.92081 GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT
GOBP_MAMMARY_GLAND_BRANCHING...          SET       6      0.14618    0.0028519      0.39783      0.35665 GOBP_MAMMARY_GLAND_BRANCHING_INVOLVED_IN_PREGNANCY
GOBP_MAMMARY_GLAND_DEVELOPME...          SET     113    -0.089224   -0.0075284     0.081833       0.8622 GOBP_MAMMARY_GLAND_DEVELOPMENT
GOBP_MAMMARY_GLAND_DUCT_MORP...          SET      27     -0.01436   -0.0005939      0.17436      0.53282 GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS
GOBP_MAMMARY_GLAND_EPITHELIA...1         SET      14     -0.32421   -0.0096594      0.22626      0.92405 GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION
GOBP_MAMMARY_GLAND_EPITHELIA...2         SET      19     -0.24346   -0.0084487      0.19014      0.89979 GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION
GOBP_MAMMARY_GLAND_EPITHELIU...          SET      56      -0.1539   -0.0091579      0.11612      0.90746 GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT
GOBP_MAMMARY_GLAND_FORMATION             SET       7     -0.52153     -0.01099      0.33389      0.94084 GOBP_MAMMARY_GLAND_FORMATION
GOBP_MAMMARY_GLAND_INVOLUTION            SET       7     -0.51906    -0.010938      0.34253      0.93515 GOBP_MAMMARY_GLAND_INVOLUTION
GOBP_MAMMARY_GLAND_MORPHOGEN...          SET      40      -0.1296   -0.0065213      0.14223       0.8189 GOBP_MAMMARY_GLAND_MORPHOGENESIS
GOBP_MANCHETTE_ASSEMBLY                  SET       6     -0.52288    -0.010201      0.39461      0.90741 GOBP_MANCHETTE_ASSEMBLY
GOBP_MANGANESE_ION_TRANSMEMB...          SET      10     -0.36006   -0.0090674       0.2675      0.91084 GOBP_MANGANESE_ION_TRANSMEMBRANE_TRANSPORT
GOBP_MANNOSE_METABOLIC_PROCE...          SET       8     0.068125    0.0015346      0.24265      0.38945 GOBP_MANNOSE_METABOLIC_PROCESS
GOBP_MANNOSYLATION                       SET      29      0.01514   0.00064891      0.17305      0.46514 GOBP_MANNOSYLATION
GOBP_MAPK_CASCADE                        SET     630    -0.033967   -0.0066546     0.035731       0.8291 GOBP_MAPK_CASCADE
GOBP_MARGINAL_ZONE_B_CELL_DI...          SET       5      0.10163      0.00181      0.38266      0.39528 GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION
GOBP_MAST_CELL_ACTIVATION                SET      61    -0.030852   -0.0019158      0.11292      0.60766 GOBP_MAST_CELL_ACTIVATION
GOBP_MAST_CELL_CHEMOTAXIS                SET      10     -0.27827   -0.0070076      0.30763      0.81714 GOBP_MAST_CELL_CHEMOTAXIS
GOBP_MAST_CELL_CYTOKINE_PROD...          SET       7      0.64648     0.013622      0.35889     0.035835 GOBP_MAST_CELL_CYTOKINE_PRODUCTION
GOBP_MAST_CELL_DIFFERENTIATI...          SET       6     -0.27331   -0.0053322      0.36735      0.77156 GOBP_MAST_CELL_DIFFERENTIATION
GOBP_MAST_CELL_MEDIATED_IMMU...          SET      50    -0.011014   -0.0006194      0.12237      0.53586 GOBP_MAST_CELL_MEDIATED_IMMUNITY
GOBP_MAST_CELL_MIGRATION                 SET      13     -0.45174     -0.01297      0.25469      0.96193 GOBP_MAST_CELL_MIGRATION
GOBP_MAST_CELL_PROLIFERATION             SET       7     -0.55133    -0.011618      0.36417      0.93497 GOBP_MAST_CELL_PROLIFERATION
GOBP_MATERNAL_PLACENTA_DEVEL...          SET      23     0.013326   0.00050873      0.17808      0.47018 GOBP_MATERNAL_PLACENTA_DEVELOPMENT
GOBP_MATERNAL_PROCESS_INVOLV...1         SET      41     0.093629    0.0047696      0.13686      0.24695 GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY
GOBP_MATERNAL_PROCESS_INVOLV...2         SET       4       1.1705     0.018646      0.59362     0.024328 GOBP_MATERNAL_PROCESS_INVOLVED_IN_PARTURITION
GOBP_MATURATION_OF_5_8S_RRNA             SET      31      0.15625    0.0069235      0.16002      0.16443 GOBP_MATURATION_OF_5_8S_RRNA
GOBP_MATURATION_OF_5_8S_RRNA...          SET      22      0.18832    0.0070317      0.18269      0.15132 GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURATION_OF_LSU_RRNA              SET      18     -0.27041    -0.009134      0.19733       0.9147 GOBP_MATURATION_OF_LSU_RRNA
GOBP_MATURATION_OF_LSU_RRNA_...          SET      13      -0.2276   -0.0065347       0.2157      0.85432 GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURATION_OF_SSU_RRNA              SET      39     0.040157    0.0019953      0.12026      0.36922 GOBP_MATURATION_OF_SSU_RRNA
GOBP_MATURATION_OF_SSU_RRNA_...          SET      28     0.015374   0.00064749      0.14126      0.45667 GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURE_B_CELL_DIFFERENT...1         SET      29      0.34355     0.014724      0.16181     0.016878 GOBP_MATURE_B_CELL_DIFFERENTIATION
GOBP_MATURE_B_CELL_DIFFERENT...2         SET      25      0.25258     0.010052      0.17144     0.070345 GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE
GOBP_MATURE_CONVENTIONAL_DEN...          SET       3      0.84268     0.011626      0.54964     0.062631 GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION
GOBP_MDA_5_SIGNALING_PATHWAY             SET       7      0.14537    0.0030633      0.28759      0.30661 GOBP_MDA_5_SIGNALING_PATHWAY
GOBP_MECHANORECEPTOR_DIFFERE...          SET      51     -0.14916   -0.0084719      0.12446      0.88461 GOBP_MECHANORECEPTOR_DIFFERENTIATION
GOBP_MECHANOSENSORY_BEHAVIOR             SET      13     -0.19118   -0.0054888      0.23516      0.79188 GOBP_MECHANOSENSORY_BEHAVIOR
GOBP_MEDIUM_CHAIN_FATTY_ACID...1         SET       4     -0.69143    -0.011015      0.43036      0.94592 GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACID...2         SET       4    -0.098472   -0.0015687      0.33792      0.61463 GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACID...3         SET      12     -0.42075    -0.011606       0.1954      0.98434 GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACYL...          SET       6     -0.23164   -0.0045191      0.27584      0.79947 GOBP_MEDIUM_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS
GOBP_MEGAKARYOCYTE_DEVELOPME...          SET      19    -0.066759   -0.0023167      0.18784      0.63885 GOBP_MEGAKARYOCYTE_DEVELOPMENT
GOBP_MEGAKARYOCYTE_DIFFERENT...          SET      47     0.028199    0.0015377      0.11638      0.40428 GOBP_MEGAKARYOCYTE_DIFFERENTIATION
GOBP_MEIOSIS_II_CELL_CYCLE_P...          SET      13      0.48437     0.013907      0.28557     0.044939 GOBP_MEIOSIS_II_CELL_CYCLE_PROCESS
GOBP_MEIOSIS_I_CELL_CYCLE_PR...          SET     111    -0.072979   -0.0061035     0.080098      0.81888 GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS
GOBP_MEIOTIC_CELL_CYCLE                  SET     240    -0.071301    -0.008732     0.055502      0.90053 GOBP_MEIOTIC_CELL_CYCLE
GOBP_MEIOTIC_CELL_CYCLE_CHEC...          SET       7      0.36891    0.0077736      0.31671      0.12205 GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING
GOBP_MEIOTIC_CELL_CYCLE_PHAS...          SET       8      0.69644     0.015688      0.27761    0.0060653 GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION
GOBP_MEIOTIC_CELL_CYCLE_PROC...1         SET     183    -0.063832   -0.0068388     0.063349      0.84317 GOBP_MEIOTIC_CELL_CYCLE_PROCESS
GOBP_MEIOTIC_CELL_CYCLE_PROC...2         SET       5     -0.26118   -0.0046516      0.29191      0.81453 GOBP_MEIOTIC_CELL_CYCLE_PROCESS_INVOLVED_IN_OOCYTE_MATURATION
GOBP_MEIOTIC_CHROMOSOME_COND...          SET       6      0.21884    0.0042694      0.39798      0.29121 GOBP_MEIOTIC_CHROMOSOME_CONDENSATION
GOBP_MEIOTIC_CHROMOSOME_SEGR...          SET      94    -0.041259   -0.0031771     0.088451      0.67955 GOBP_MEIOTIC_CHROMOSOME_SEGREGATION
GOBP_MEIOTIC_CHROMOSOME_SEPA...          SET       6     -0.11511   -0.0022457       0.2982      0.65025 GOBP_MEIOTIC_CHROMOSOME_SEPARATION
GOBP_MEIOTIC_CYTOKINESIS                 SET       7      0.11196    0.0023592      0.39525      0.38849 GOBP_MEIOTIC_CYTOKINESIS
GOBP_MEIOTIC_DNA_DOUBLE_STRA...          SET       5     -0.03537  -0.00062994       0.3917      0.53597 GOBP_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_FORMATION
GOBP_MEIOTIC_SPINDLE_ASSEMBLY            SET       8      0.11148    0.0025112      0.31505      0.36173 GOBP_MEIOTIC_SPINDLE_ASSEMBLY
GOBP_MEIOTIC_SPINDLE_ORGANIZ...          SET      13    -0.065958   -0.0018937       0.2328      0.61153 GOBP_MEIOTIC_SPINDLE_ORGANIZATION
GOBP_MEIOTIC_TELOMERE_CLUSTE...          SET       7     -0.61713    -0.013004      0.39027      0.94308 GOBP_MEIOTIC_TELOMERE_CLUSTERING
GOBP_MELANOCYTE_DIFFERENTIAT...          SET      23     0.025828   0.00098601      0.19352      0.44691 GOBP_MELANOCYTE_DIFFERENTIATION
GOBP_MELANOCYTE_PROLIFERATION            SET       5     -0.25282   -0.0045027      0.31944      0.78565 GOBP_MELANOCYTE_PROLIFERATION
GOBP_MELANOSOME_ASSEMBLY                 SET      18      0.46973     0.015867      0.18907    0.0064939 GOBP_MELANOSOME_ASSEMBLY
GOBP_MEMBRANE_BIOGENESIS                 SET      50     -0.13458   -0.0075686      0.12137      0.86623 GOBP_MEMBRANE_BIOGENESIS
GOBP_MEMBRANE_DEPOLARIZATION             SET      59    0.0055973   0.00034185      0.12004       0.4814 GOBP_MEMBRANE_DEPOLARIZATION
GOBP_MEMBRANE_DEPOLARIZATION...1         SET      21   -0.0052695  -0.00019224      0.19194      0.51095 GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL
GOBP_MEMBRANE_DEPOLARIZATION...2         SET       5    -0.027862  -0.00049623      0.43721      0.52541 GOBP_MEMBRANE_DEPOLARIZATION_DURING_AV_NODE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_DEPOLARIZATION...3         SET       5     -0.64016    -0.011401      0.42762       0.9328 GOBP_MEMBRANE_DEPOLARIZATION_DURING_SA_NODE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_DISASSEMBLY                SET      10      0.28183    0.0070974      0.28951      0.16517 GOBP_MEMBRANE_DISASSEMBLY
GOBP_MEMBRANE_DOCKING                    SET      81      0.01436    0.0010269     0.085686      0.43345 GOBP_MEMBRANE_DOCKING
GOBP_MEMBRANE_FISSION                    SET      35   -0.0084966  -0.00039998      0.14154      0.52393 GOBP_MEMBRANE_FISSION
GOBP_MEMBRANE_FUSION                     SET     153     0.020254     0.001986     0.064492      0.37674 GOBP_MEMBRANE_FUSION
GOBP_MEMBRANE_FUSION_INVOLVE...          SET       3     -0.62066   -0.0085629      0.68374      0.81798 GOBP_MEMBRANE_FUSION_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL
GOBP_MEMBRANE_HYPERPOLARIZAT...          SET       9       0.2447    0.0058462      0.32336      0.22461 GOBP_MEMBRANE_HYPERPOLARIZATION
GOBP_MEMBRANE_INVAGINATION               SET      56     -0.17264    -0.010273       0.1109      0.94022 GOBP_MEMBRANE_INVAGINATION
GOBP_MEMBRANE_LIPID_BIOSYNTH...          SET     130    -0.019893   -0.0017993     0.072565      0.60801 GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS
GOBP_MEMBRANE_LIPID_CATABOLI...          SET      30      0.31618     0.013783      0.13922     0.011576 GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS
GOBP_MEMBRANE_LIPID_METABOLI...          SET     178     0.046038    0.0048653     0.061526      0.22716 GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS
GOBP_MEMBRANE_ORGANIZATION               SET     647    -0.014942   -0.0029648     0.033024      0.67452 GOBP_MEMBRANE_ORGANIZATION
GOBP_MEMBRANE_PROTEIN_ECTODO...          SET      37     0.020028   0.00096933        0.132       0.4397 GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS
