Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
DropViz_all_level2	GP.Neuron_Gad1Gad2-Th_Adora2a-Th.3_9	12856	0.00063517	0.0017289	0.007975	0.46826	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Grem.2_13	12856	0.00064081	0.0017489	0.0081205	0.46855	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Syt6-Fos.1_9	12856	0.00063817	0.0017846	0.0082079	0.46901	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Gad1Gad2_Id2_Sfrp2.1_2	12856	0.00040835	0.0012116	0.0059135	0.47247	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Microglia_C1qb_Tmem119.9_2	12856	0.00018737	0.00057979	0.0029875	0.475	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Polydendrocyte_Tnr_Cyth3.4_7	12856	0.00017813	0.00054768	0.0028503	0.47508	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Dcn-Camk2d.5_9	12856	0.00045839	0.0012797	0.0073719	0.47521	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Astrocyte_Gja1_Myoc.7_1	12856	0.00023608	0.00065095	0.0049137	0.48084	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Mural_Acta2Rgs5_Acta2.13_1	12856	0.00023967	0.00065646	0.0051867	0.48157	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Htr3a_Phlda1.1_18	12856	0.00031096	0.00089139	0.0070344	0.48237	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Oligodendrocyte_Trf_Cldn11.8_1	12856	0.00017697	0.00050486	0.0042307	0.48332	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Cyp26b1.3_4	12856	0.00033714	0.00092984	0.0083696	0.48394	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Neuron_Slc17a7_Tac2_Htr2c.1_4	12856	0.00015853	0.0004973	0.0042463	0.48511	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Neuron_Gad1Gad2_Tcf7l2.4_5	12856	0.00019615	0.00058269	0.0056859	0.48624	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Gad1Gad2_Gad2-Fos.3_8	12856	0.00019035	0.00055857	0.0055422	0.4863	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Tac2.2_3	12856	0.00012114	0.00032258	0.0082706	0.49416	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Reln.5_10	12856	8.9547e-05	0.00025893	0.0061933	0.49423	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Bcl6-Npnt.3_10	12856	9.3299e-05	0.00026116	0.0077824	0.49522	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Oligodendrocyte_Trf_Ctps.3_3	12856	5.6253e-05	0.00015193	0.0055019	0.49592	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Vip.2_21	12856	-5.9874e-06	-1.6853e-05	0.0067476	0.50035	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Slc17a6_Cacna2d1.3_10	12856	-1.4545e-05	-3.816e-05	0.0088986	0.50065	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Oligodendrocyte_Trf_Klk6.10_2	12856	-4.1628e-05	-0.00011077	0.0059268	0.5028	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Sst-Crh.2_4	12856	-5.6852e-05	-0.00015735	0.0079678	0.50285	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Nxph3-Hpcal-Igfbp4.3_6	12856	-0.00024674	-0.00068598	0.0086605	0.51136	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Endothelial_Stalk_Flt1_Gkn3.12_2	12856	-0.00011363	-0.00033565	0.0039709	0.51141	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Oligodendrocyte_Tfr_Plin3.10_2	12856	-0.00016608	-0.00043878	0.0056708	0.51168	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Endothelial_Tip_Dcn_Il33.17_4	12856	-0.00012142	-0.0003559	0.0038984	0.51242	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Neuron_Slc17a6_Nrgn.4_3	12856	-0.00015531	-0.00048253	0.0045327	0.51367	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a6_Nell1.2_5	12856	-0.00032037	-0.00088905	0.0084143	0.51519	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Parm1_Nnat.7_2	12856	-0.00034007	-0.0009478	0.0079269	0.51711	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Oligodendrocyte_Trf_Klk6.3_1	12856	-0.0002921	-0.00078535	0.0056172	0.52074	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neurogenesis_Sox4_Efhd2.13_1	12856	-0.00025487	-0.00074	0.0046577	0.52182	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Endothelial_Tip_Dcn_Rbp4.17_1	12856	-0.00027172	-0.00073996	0.0047832	0.52265	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Gja1_Gfap.8_1	12856	-0.00018736	-0.00058469	0.0032859	0.52273	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Neuron_Gad1Gad2-Th_Trh.14_4	12856	-0.00041878	-0.0011943	0.0069826	0.52391	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Oligodendrocyte_Tnf_Igsf8-Ctps.9_2	12856	-0.00033025	-0.00091085	0.0053649	0.52454	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Gad1Gad2_Sst-Crh.5_5	12856	-0.00046925	-0.0013244	0.007103	0.52634	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Cadm2.2_10	12856	-0.00033819	-0.00097958	0.0048399	0.52785	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Astrocyte_Gja1_Htra1.4_1	12856	-0.00040976	-0.00106	0.0058658	0.52785	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Sc17a7_Oprk1.2_15	12856	-0.0005727	-0.0016002	0.0074548	0.53062	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_C1ql2-Cck.4_1	12856	-0.00069592	-0.0019295	0.0078339	0.53539	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Synpr-Dpy19l1.1_7	12856	-0.00068163	-0.0019464	0.0070068	0.53875	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Pvalb-Unc5b.2_6	12856	-0.00065392	-0.0018868	0.0063831	0.5408	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Syt6-Cplx3.1_1	12856	-0.0008488	-0.002381	0.0078304	0.54316	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Gad1Gad2_Pvalb_C1ql1.1_1	12856	-0.00089736	-0.002555	0.0071663	0.54982	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Polydendrocyte_Tnr_Pdgfa.12_1	12856	-0.00065355	-0.0018591	0.005065	0.55133	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Calb2-Adcyap1.6_6	12856	-0.0010389	-0.0028476	0.0077591	0.55325	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Mural_Acta2Rgs5_Rgs5.11_5	12856	-0.00042254	-0.0013247	0.0029785	0.5564	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Nxph3-Sema3c.3_10	12856	-0.0012358	-0.0034676	0.0082382	0.55962	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Syt6-Sla.1_4	12856	-0.0013204	-0.0036613	0.0087672	0.55986	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Neuron_Slc17a6_Pitx2.4_6	12856	-0.0012126	-0.0033183	0.0076779	0.56274	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a6_Nefm.2_6	12856	-0.001333	-0.003696	0.0084184	0.5629	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Polydendrocyte_Tnr_Bmp4-_Ptgds.10_5	12856	-0.0010028	-0.002784	0.0062161	0.56408	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Igfbp4_Rgs4.2_24	12856	-0.0011273	-0.0031619	0.006938	0.56454	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_C1ql2-Penk.4_2	12856	-0.0013518	-0.0037491	0.0080768	0.56646	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Neuron_Slc17a7_Gabra6.1_1	12856	-0.001169	-0.0032885	0.0069444	0.56684	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Mural_Rgs5Acta2_Cnn1.16_1	12856	-0.00097118	-0.002603	0.0052497	0.57338	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Adora2a.3_3	12856	-0.0013939	-0.0037815	0.0074185	0.57452	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Slc17a7_C1ql3.1_1	12856	-0.0009193	-0.0027984	0.0048163	0.57569	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Mural_Rgs5Acta2_Pappa2.8_5	12856	-0.0005715	-0.001805	0.0029543	0.5767	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Mural_Rgs5Acta2_Col3a1.8_5	12856	-0.00062737	-0.0019792	0.003215	0.57736	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Tshz2-Prlr.6_7	12856	-0.0015629	-0.0044189	0.0076876	0.58055	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2Slc17a8_Htr3a_Ktcd12.1_24	12856	-0.0015916	-0.0044886	0.00781	0.58074	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Bcl6-Tcerg1l.3_4	12856	-0.0017518	-0.0048512	0.008544	0.58122	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7-Slc17a6_Nxph3-Cbln2-Htr2c.3_2	12856	-0.0016958	-0.0047207	0.0079836	0.5841	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_FIbcd1-Inhba.5_7	12856	-0.0017593	-0.0048954	0.0081356	0.5856	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Slc17a6-Gad2-Th_Crhbp.3_7	12856	-0.0015156	-0.0042236	0.0070069	0.58562	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Htr3a_Krt73.1_23	12856	-0.0018118	-0.0050911	0.0080006	0.58958	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Efna5.3_3	12856	-0.0019284	-0.0052931	0.0084868	0.58987	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Endothelial_Stalk_Flt1_Vwf.12_4	12856	-0.0010996	-0.0030327	0.0047454	0.59162	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Sc17a7_Calb1-Ddit4l.2_1	12856	-0.0019256	-0.0052883	0.0082929	0.59181	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Polydendrocyte_Tnr_Pdgfa.10_3	12856	-0.0013755	-0.0038229	0.0059162	0.59192	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Sema5a.3_1	12856	-0.0020088	-0.0055145	0.0084946	0.59347	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neurogenesis_Sox4_Gad2.13_4	12856	-0.0008289	-0.0026354	0.0034915	0.59383	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7_Bcl6-Tshz2-Syt2.3_8	12856	-0.0017852	-0.0049833	0.0074311	0.59492	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Parm1_Nefm.7_6	12856	-0.0020518	-0.0055939	0.0084638	0.59577	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Mural_Rgs5Acta2_Junb.3_6	12856	-0.00071619	-0.0021913	0.002916	0.597	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Shisa8.6_1	12856	-0.0022676	-0.006253	0.0091068	0.59832	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a6_Grp.2_7	12856	-0.0020869	-0.0058006	0.0082124	0.60029	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Neuron_Gad1Gad2_Pvalb-Rgs12.14_3	12856	-0.0018277	-0.0052173	0.007075	0.60192	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Neuron_Slc17a7_Tac2_Wif1.1_3	12856	-0.00177	-0.004962	0.0067682	0.60315	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Endothelial_Stalk_Flt1_Car4.7_5	12856	-0.0013083	-0.0035855	0.0049969	0.60327	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Gad1Gad2_Ttn.3_14	12856	-0.0021744	-0.0059298	0.0082981	0.60335	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Htr3a_Efba5.1_19	12856	-0.0016492	-0.0048219	0.0062537	0.604	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Cplx3_Tox.1_12	12856	-0.0018788	-0.0054342	0.0070432	0.60517	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Chat-Gad1Gad2-Slc17a8_Nefm.1_2	12856	-0.0017273	-0.0048795	0.0064252	0.60597	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Vipr2.3_10	12856	-0.0013288	-0.0039796	0.004776	0.60958	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Polydendrocye_Tnr_Cspg5.5_1	12856	-0.0017843	-0.0049279	0.0063506	0.61063	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Mural_Acta2Rgs5Rgs5.13_3	12856	-0.0014418	-0.0040285	0.0049824	0.61385	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Microglia_C1qb_Tmem119.10_1	12856	-0.0014711	-0.0039497	0.0050839	0.61385	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Nptxr-Drd1.6_6	12856	-0.00094493	-0.0030004	0.0029705	0.62479	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Igfbp4_Adora1.2_25	12856	-0.0020639	-0.0058935	0.0064566	0.62538	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Mural_Rgs5Acta2_Cd9.13_3	12856	-0.0015783	-0.0042373	0.0049231	0.62574	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Mural_Rgs5Acta2_Pdgfa.3_3	12856	-0.001048	-0.0032705	0.0032624	0.62599	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Nxph3-Ajap1.3_11	12856	-0.0022682	-0.0064981	0.0070023	0.627	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Oligodendrocyte_Trf_Klk6.6_2	12856	-0.0012811	-0.0037219	0.0039473	0.62724	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Synpr-Nnat.1_3	12856	-0.0021157	-0.0061435	0.0064697	0.62817	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Mural_Rgs5Acta2_Kcnj8.8_4	12856	-0.0012597	-0.0037823	0.0038223	0.62913	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Slc30a3.3_5	12856	-0.0026478	-0.0072933	0.0080032	0.62961	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Cplx3-Crim1.1_9	12856	-0.0023327	-0.006676	0.0069732	0.63101	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Neuron_Gad1Gad2_Drd1-Pde1a.10_3	12856	-0.0025289	-0.0070723	0.0074123	0.63351	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Th_Nefl.4_7	12856	-0.0022512	-0.006233	0.0065292	0.63487	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Kit.3_12	12856	-0.0029658	-0.0082017	0.0085546	0.63558	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2-Th_Nr4a2.2_10	12856	-0.0026129	-0.0073021	0.0072935	0.63992	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Mural_Rgs5Acta2_Ccnd1.16_2	12856	-0.0017737	-0.0049138	0.0048761	0.64198	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Mural_Acta2Rgs5_Acta2.11_3	12856	-0.0012861	-0.0039035	0.0034888	0.6438	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Parm1_Tshz2.7_7	12856	-0.0028826	-0.0080443	0.0074193	0.65118	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Pvalb.2_7	12856	-0.0032889	-0.0090422	0.0082576	0.65479	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Tshz2-Npnt.6_6	12856	-0.0034602	-0.0095718	0.008687	0.6548	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Id2_Prlr.1_15	12856	-0.0031402	-0.0088947	0.0077684	0.65697	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Neuron_Gad1Gad2_Pvalb-Rab3b.3_2	12856	-0.0024405	-0.0071094	0.0059564	0.65899	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Lypd1.3_7	12856	-0.003509	-0.0096534	0.0084541	0.66095	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Mural_Rgs5Acta2_Cnn1.3_5	12856	-0.0015955	-0.0046955	0.0038209	0.66187	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Neuron_Gad1Gad2_Pmch.4_10	12856	-0.0014489	-0.0046271	0.0033792	0.66594	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Mural_Rgs5Acta2_Rgs5.8_4	12856	-0.0021714	-0.0059126	0.0050498	0.66639	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Neuron_Gad1Gad2_Pnoc.14_2	12856	-0.0019681	-0.0061119	0.004569	0.66667	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Sst-Nr2f2.2_5	12856	-0.0033141	-0.0092308	0.0076795	0.66696	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Gad1Gad2_Pvalb-Cartpt.5_3	12856	-0.0034972	-0.0096354	0.0080274	0.66845	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Gad1Gad2_Sst-Pdyn.2_2	12856	-0.0033609	-0.0092837	0.0076903	0.66895	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Nxph3-Cplx3-Hs6st2.3_8	12856	-0.0032726	-0.0092524	0.0074416	0.66994	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Etv1.3_2	12856	-0.0034776	-0.0098257	0.0077371	0.67345	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Endothelial_Tip_Dcn_Ifitm1.9_3	12856	-0.0018585	-0.0052535	0.0041215	0.67397	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Fibcd1-Nptx2.5_3	12856	-0.0036663	-0.01019	0.0081176	0.67423	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a6-Slc17a7_Fezf2_3110035E14Rik.4_2	12856	-0.0032017	-0.0091183	0.006983	0.6767	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Sc17a7_Sema3e-Onecut2.2_18	12856	-0.0038834	-0.010736	0.0084514	0.67706	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Endothelial_Stalk_Flt1_Cdkn2b.15_1	12856	-0.0024429	-0.0065699	0.0052856	0.67802	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Cplx3_Rxfp1.1_11	12856	-0.0036023	-0.01027	0.0076347	0.68147	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Macrophage_C1qb_Mrc1.7_1	12856	-0.0018878	-0.0054366	0.0039827	0.68225	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Endothelial_Stalk_Flt1_Vwf.2_2	12856	-0.0019264	-0.0055917	0.0040498	0.68284	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Endothelial_Stalk_Flt1_Car4.12_3	12856	-0.0027807	-0.0074062	0.0058035	0.68408	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Htr3a_Ibsp.1_22	12856	-0.0033584	-0.0096493	0.0069891	0.68457	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Neuron_Slc17a6-Gad1Gad2_Asb4.3_7	12856	-0.0039539	-0.010881	0.0081572	0.68605	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Mural_Rgs5Acta2_Ccnd1.13_2	12856	-0.0027415	-0.0073178	0.005612	0.6874	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Neuron_Slc17a7_Pvrl3-Nos1.6_1	12856	-0.0039688	-0.010973	0.0080379	0.68926	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Elfn1-Grik3.2_17	12856	-0.0037797	-0.010351	0.0076334	0.68975	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a6_Reln.11_2	12856	-0.001849	-0.0059056	0.0037317	0.68987	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Astrocyte_Gja_Slc1a3.7_1	12856	-0.0026636	-0.0072256	0.0053462	0.69083	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Neuron_Slc17a6_Rora_Nptxr.2_2	12856	-0.003919	-0.010448	0.0078459	0.69128	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Endothelial_Stalk_Flt1_Car4.2_1	12856	-0.0022945	-0.0064325	0.0045779	0.69188	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Neuron_Slc17a6_Pitx2.3_4	12856	-0.0037357	-0.010428	0.0073758	0.69374	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Endothelial_Stalk_Flt1_Lrg1.10_3	12856	-0.002047	-0.0060863	0.0039788	0.69654	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Endothelial_Stalk_Flt1_Gm9946.12_3	12856	-0.0028861	-0.0077712	0.005591	0.69714	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Endothelial_Stalk_Flt1_Lcn2.15_2	12856	-0.0023569	-0.0066306	0.0045014	0.69971	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Calb1-Rorb-Il1rapl2.2_13	12856	-0.0047714	-0.013148	0.0089481	0.70306	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Endothelial_Stalk_Flt1_Car4.12_3	12856	-0.0026537	-0.0072106	0.0049755	0.7031	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Endothelial_Stalk_Flt1_Car4.4_3	12856	-0.0027111	-0.0073377	0.0050829	0.70311	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Mural_Rgs5Acta2_Olfr558.8_1	12856	-0.0022101	-0.0063952	0.0041422	0.70318	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Microglia_C1qb_Tmem119.11_1	12856	-0.0032131	-0.0085718	0.0060093	0.70356	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Mural_Rgs5Acta2_Cnn1.13_1	12856	-0.0029886	-0.0079278	0.0055593	0.70456	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Tshz2.2_14	12856	-0.0048467	-0.013366	0.008886	0.70727	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Slc17a7-Slc17a6_Rorb-Pcdh20.2_10	12856	-0.0046584	-0.012881	0.0084815	0.70858	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Th_Cbln1.4_2	12856	-0.0030026	-0.0087361	0.005449	0.70919	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Astrocyte_Gja1_Sparc-Car2.4_2	12856	-0.0032161	-0.008371	0.0058114	0.71	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Neuron_Slc17a7_Syt6-Bdnf.3_11	12856	-0.0035123	-0.010186	0.0063451	0.71005	0.965320436507937	0.995669285579286
DropViz_all_level2	HC.Gad1Gad2_Htr3a_Ecel1.1_21	12856	-0.0039014	-0.011162	0.0070272	0.71061	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Neuron_Gad1Gad2_Lgi2.4_2	12856	-0.0031366	-0.0091684	0.0055899	0.71263	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Sc17a7_Fermt1.2_12	12856	-0.0047538	-0.013103	0.0083876	0.71456	0.965320436507937	0.995669285579286
DropViz_all_level2	STR.Ependyma_Ccdc153_Ccdc153.1_1	12856	-0.002934	-0.0076227	0.0049366	0.72385	0.965320436507937	0.995669285579286
DropViz_all_level2	TH.Endothelial_Stalk_Flt1_Gkn3.4_1	12856	-0.0029894	-0.0080958	0.0050229	0.72412	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Mural_Acta2Rgs5_Abcc9.13_5	12856	-0.0019907	-0.006293	0.0033379	0.72454	0.965320436507937	0.995669285579286
DropViz_all_level2	SN.Neuron_Slc17a6_Shox2.3_11	12856	-0.0044197	-0.012116	0.0072986	0.72759	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Neuron_Gad1Gad2_Sphkap-Tmem255a.3_7	12856	-0.0050752	-0.013864	0.008264	0.73043	0.965320436507937	0.995669285579286
DropViz_all_level2	PC.Neuron_Gad1Gad2_Cplx3-Npy.4_2	12856	-0.0046133	-0.013016	0.007493	0.73094	0.965320436507937	0.995669285579286
DropViz_all_level2	GP.Endothelial_Stalk_Flt1_Angpt2.7_6	12856	-0.0030833	-0.0084624	0.0049504	0.7333	0.965320436507937	0.995669285579286
DropViz_all_level2	CB.Polydendrocyte_Tnr_Tnr.6_3	12856	-0.0020865	-0.0064522	0.0033232	0.73495	0.965320436507937	0.995669285579286
DropViz_all_level2	ENT.Neuron_Gad1Gad2_Otx2.4_11	12856	-0.002082	-0.0068481	0.0033149	0.73502	0.965320436507937	0.995669285579286
DropViz_all_level2	FC.Microglia_C1qb_Tmem119.11_1	12856	-0.0038087	-0.0099762	0.0060149	0.7367	0.965320436507937	0.995669285579286
